Close,High,Low,Open,Volume,MA_30d,MA_4m,MA_1y
2372.56005859375,2537.159912109375,2321.1298828125,2525.25,1111200000,2586.7166748046875,1831.0940180460611,1122.85359204436
2337.7900390625,2413.469970703125,2296.81005859375,2385.889892578125,1329760000,2566.039339192708,1840.3096013387044,1127.4840880511558
2398.840087890625,2423.7099609375,2275.139892578125,2332.77001953125,1117410048,2557.3463460286457,1849.9666020711263,1132.2355649347176
2357.89990234375,2425.219970703125,2340.830078125,2402.699951171875,835769984,2545.3756754557294,1859.2023513793945,1136.9025016053083
2233.340087890625,2363.25,2183.219970703125,2360.590087890625,882502976,2536.2746744791666,1867.915101623535,1141.2182881394478
1998.8599853515625,2231.139892578125,1990.4100341796875,2230.1201171875,993608000,2520.7506713867188,1875.4036849975587,1144.8774798667594
1929.8199462890625,2058.77001953125,1843.030029296875,1991.97998046875,1182870016,2501.1260009765624,1883.370367940267,1148.3543371749251
2228.409912109375,2230.489990234375,1932.6199951171875,1932.6199951171875,1201760000,2486.877001953125,1893.3009506225585,1152.5980383468002
2318.8798828125,2387.610107421875,2164.77001953125,2233.52001953125,1512450048,2479.2299967447916,1903.8396998087564,1157.1070078392552
2273.429931640625,2397.169921875,2260.22998046875,2323.080078125,1245100032,2468.6909912109377,1913.447115580241,1161.492119943279
2817.60009765625,2900.699951171875,2269.889892578125,2269.889892578125,2249260032,2471.884659830729,1928.1842829386394,1167.387777751766
2667.760009765625,2838.409912109375,2621.85009765625,2838.409912109375,1489449984,2471.1733235677084,1941.760699971517,1172.8747585348888
2810.1201171875,2862.419921875,2657.7099609375,2668.6298828125,1177129984,2474.6636637369793,1957.365700785319,1178.791199901006
2730.39990234375,2832.179931640625,2653.93994140625,2808.10009765625,1072840000,2474.179996744792,1972.0125417073568,1184.4757036601027
2754.860107421875,2777.260009765625,2699.18994140625,2732.699951171875,866473984,2479.051334635417,1986.9136678059897,1190.2115259457942
2576.47998046875,2768.080078125,2480.9599609375,2757.5,1460089984,2478.6203369140626,1999.6695841471353,1195.4783286734803
2529.449951171875,2610.760009765625,2450.800048828125,2577.77001953125,937404032,2480.3203369140624,2012.0220835367838,1200.622618960028
2671.780029296875,2693.320068359375,2529.340087890625,2538.7099609375,789104000,2484.2980061848957,2025.6205006917319,1206.149819068386
2809.010009765625,2897.449951171875,2679.72998046875,2679.72998046875,1380099968,2492.1053385416667,2040.4753336588542,1212.051120538581
2726.449951171875,2808.760009765625,2692.800048828125,2807.02001953125,803745984,2498.3430013020834,2054.2641662597657,1217.7208683379708
2757.179931640625,2758.530029296875,2644.85009765625,2724.389892578125,705942976,2507.5543294270833,2068.2364990234373,1223.4801366518623
2875.340087890625,2889.6201171875,2720.610107421875,2763.239990234375,860574976,2522.2473307291666,2083.012916056315,1229.6463258508134
2718.260009765625,2921.35009765625,2685.610107421875,2871.300048828125,1324669952,2529.3069986979167,2096.1333323160807,1235.4325944456336
2710.669921875,2762.530029296875,2668.590087890625,2727.1298828125,1094950016,2534.193994140625,2109.2784983317056,1241.3591831991118
2804.72998046875,2813.31005859375,2685.139892578125,2709.56005859375,804796992,2540.963663736979,2123.278081258138,1247.491717445687
2895.889892578125,2899.330078125,2743.719970703125,2806.929931640625,1002120000,2550.7603271484377,2137.5548299153647,1253.8413089281892
3252.909912109375,3290.010009765625,2874.830078125,2897.6298828125,1945699968,2572.2386555989583,2154.8549123128255,1261.177930523598
3213.93994140625,3293.2900390625,3155.60009765625,3257.610107421875,1105030016,2595.414656575521,2171.8381622314455,1268.3728947051584
3378.93994140625,3397.679931640625,3180.889892578125,3212.780029296875,1482279936,2622.334651692708,2190.0970784505207,1276.0064561817744
3419.93994140625,3484.85009765625,3345.830078125,3370.219970703125,1752760064,2652.3846516927083,2208.7038279215494,1283.7568285798372
3342.469970703125,3422.760009765625,3247.669921875,3420.39990234375,1468960000,2684.714982096354,2226.515994262695,1291.3038667861729
3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,1515110016,2719.497981770833,2244.690244547526,1298.9454476134417
3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,2021190016,2761.223982747396,2265.3680786132813,1307.3331191807576
3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,2219589888,2812.1176513671876,2288.011161295573,1316.3664094271726
4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,3159089920,2873.4483154296877,2312.1839945475263,1325.9216751725705
4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,2463089920,2950.990645345052,2338.3689107259115,1336.2084062968215
4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,3258050048,3026.060986328125,2363.2690785725913,1346.1116670791416
4376.6298828125,4381.22998046875,3994.419921875,4200.33984375,2272039936,3097.668318684896,2389.6437438964845,1356.5204091529324
4331.68994140625,4484.7001953125,4243.7099609375,4384.43994140625,2553359872,3164.7619873046874,2415.655409749349,1366.817598024133
4160.6201171875,4370.1298828125,4015.39990234375,4324.33984375,2941710080,3227.6683268229167,2440.084911092122,1376.6430832954302
4193.7001953125,4243.259765625,3970.550048828125,4137.75,2975820032,3273.538330078125,2464.8486623128256,1386.5556043651006
4087.659912109375,4196.2900390625,4069.8798828125,4189.31005859375,2109769984,3320.8683268229165,2488.648245239258,1396.1609821476347
4001.739990234375,4109.14013671875,3988.60009765625,4090.47998046875,2800890112,3360.5889892578125,2511.9359954833985,1405.532028741706
4100.52001953125,4128.759765625,3674.580078125,3998.35009765625,3764239872,3406.259659830729,2535.6890787760417,1415.1587877247432
4151.52001953125,4255.77978515625,4078.409912109375,4089.010009765625,2369819904,3452.814990234375,2559.739329020182,1424.9344179754387
4334.68017578125,4376.39013671875,4130.259765625,4137.60009765625,2037750016,3511.421663411458,2585.1859975179036,1435.2207143287137
4371.60009765625,4455.7001953125,4307.35009765625,4332.81982421875,1727970048,3572.826668294271,2610.634915161133,1445.614794085777
4352.39990234375,4379.27978515625,4269.52001953125,4372.06005859375,1511609984,3628.8473307291665,2635.9342478434246,1455.951092445687
4382.8798828125,4416.58984375,4317.2900390625,4345.10009765625,1537459968,3681.3096598307293,2661.4433298746744,1466.397483846586
4382.66015625,4403.93017578125,4224.64013671875,4384.4501953125,1959330048,3736.516666666667,2686.7330810546873,1476.8324103368473
4579.02001953125,4625.68017578125,4352.1298828125,4389.2099609375,2486080000,3797.244669596354,2713.0449147542317,1487.8047747886344
4565.2998046875,4626.52001953125,4471.41015625,4570.35986328125,1937849984,3853.57666015625,2738.982246907552,1498.7302455118258
4703.39013671875,4736.0498046875,4549.39990234375,4555.58984375,1944930048,3919.747664388021,2765.759748331706,1510.03961031143
4892.009765625,4892.009765625,4678.52978515625,4701.759765625,2599079936,3992.458992513021,2793.712579345703,1521.8744234267979
4578.77001953125,4975.0400390625,4469.240234375,4901.419921875,2722139904,4051.5936604817707,2818.906913248698,1532.8421851589255
4582.9599609375,4714.080078125,4417.58984375,4585.27001953125,1933190016,4107.829329427083,2843.941579182943,1543.7593029283498
4236.31005859375,4591.6298828125,4108.39990234375,4591.6298828125,2987330048,4140.6093343098955,2865.9382466634115,1553.6981415212972
4376.52978515625,4427.83984375,3998.110107421875,4228.2900390625,2697969920,4179.362329101563,2888.048078409831,1564.0267435988335
4597.1201171875,4617.25,4376.58984375,4376.58984375,2172100096,4219.968334960938,2911.729412841797,1574.9491659086045
4599.8798828125,4655.0400390625,4491.330078125,4589.14013671875,1844620032,4259.299666341146,2935.168995157878,1585.8678943372752
4228.75,4661.0,4075.179931640625,4605.16015625,2700890112,4288.842333984375,2955.003828938802,1595.7375765865797
4226.06005859375,4308.81982421875,4114.10986328125,4229.81005859375,1386230016,4317.0016682942705,2975.8523295084638,1605.6093547664277
4122.93994140625,4245.43994140625,3951.0400390625,4229.33984375,1679090048,4332.745662434896,2995.169245402018,1615.19683687393
4161.27001953125,4261.669921875,4099.39990234375,4122.47021484375,1557330048,4341.964331054687,3014.772245279948,1624.935332833904
4130.81005859375,4344.64990234375,4085.219970703125,4168.8798828125,1864530048,4343.882666015625,3034.708745320638,1634.5862015397581
3882.590087890625,4131.97998046875,3789.919921875,4131.97998046875,2219409920,4329.131339518229,3052.609913126628,1643.554281156357
3154.949951171875,3920.60009765625,3153.860107421875,3875.3701171875,2716310016,4294.898665364583,3063.5754130045575,1650.5248727458797
3637.52001953125,3733.449951171875,2946.6201171875,3166.300048828125,4148069888,4270.261669921875,3078.149329630534,1658.8272425821383
3625.0400390625,3808.840087890625,3487.7900390625,3637.75,1818400000,4246.706673177084,3091.793746948242,1667.0959193399508
3582.8798828125,3664.81005859375,3445.639892578125,3606.280029296875,1239149952,4227.448665364584,3104.2783294677733,1675.2517984468643
4065.199951171875,4079.22998046875,3591.090087890625,3591.090087890625,1943209984,4223.1653238932295,3121.14499613444,1684.7184448242188
3924.969970703125,4094.070068359375,3868.8701171875,4073.7900390625,1563980032,4217.742325846354,3135.7414133707684,1693.8026721693066
3905.949951171875,4031.389892578125,3857.72998046875,3916.360107421875,1213830016,4214.549324544271,3148.954163614909,1702.8372966609588
3631.0400390625,3916.419921875,3613.6298828125,3901.469970703125,1411480064,4198.899991861979,3158.849164835612,1711.1493269410853
3630.699951171875,3758.27001953125,3553.530029296875,3628.02001953125,1194829952,4181.539322916667,3169.896831258138,1719.4627570165346
3792.39990234375,3819.2099609375,3594.580078125,3629.919921875,928113984,4163.463313802084,3183.146664428711,1728.2012718723245
3682.840087890625,3796.14990234375,3666.89990234375,3796.14990234375,768014976,4140.504646809896,3196.8464152018228,1736.6402173186002
3926.070068359375,3950.25,3681.580078125,3681.580078125,1374210048,4126.29365234375,3211.598665364583,1745.750475070901
3892.35009765625,3969.889892578125,3869.89990234375,3928.409912109375,1043740032,4109.942659505208,3225.238165283203,1754.7485766267123
4200.669921875,4210.0498046875,3884.820068359375,3892.93994140625,1686880000,4103.876318359375,3242.1148315429687,1764.5965325342465
4174.72998046875,4279.31005859375,4109.7001953125,4197.1298828125,1712320000,4090.3999837239585,3257.85083211263,1774.3773598030823
4163.06982421875,4214.6298828125,4039.2900390625,4171.6201171875,1367049984,4076.9923177083333,3272.4774149576824,1784.1235976963826
4338.7099609375,4358.43017578125,4160.85986328125,4166.10986328125,1207449984,4064.8363118489583,3287.8954142252605,1794.3399674925085
4403.740234375,4403.740234375,4269.81005859375,4341.0498046875,1208210048,4048.5606608072917,3303.6319986979165,1804.7228641039706
4409.31982421875,4470.22998046875,4377.4599609375,4395.81005859375,1431730048,4042.912320963542,3319.444580078125,1815.1295155982448
4317.47998046875,4432.47021484375,4258.89013671875,4408.4599609375,1288019968,4034.06298828125,3333.03349609375,1825.2811511732127
4229.35986328125,4352.31005859375,4210.419921875,4319.3701171875,1116770048,4033.8313151041666,3344.4181620279946,1835.1966467452376
4328.41015625,4362.64013671875,4164.0498046875,4229.8798828125,1161769984,4032.227327473958,3357.720247395833,1845.3771924162563
4370.81005859375,4413.27001953125,4320.52978515625,4324.4599609375,1069939968,4024.683658854167,3370.763496907552,1855.6725049162565
4426.89013671875,4443.8798828125,4321.0498046875,4369.35009765625,906928000,4018.917333984375,3384.1224975585938,1866.1102286560895
4610.47998046875,4624.14013671875,4405.64013671875,4429.669921875,1313869952,4031.641666666667,3397.9789143880207,1877.0454944349315
4772.02001953125,4878.7099609375,4564.25,4614.52001953125,1968739968,4049.84033203125,3413.094830322266,1888.4297903400577
4781.990234375,4922.169921875,4765.10009765625,4776.2099609375,1597139968,4071.8086751302085,3430.7811665852864,1899.835259424497
4826.47998046875,4873.72998046875,4751.6298828125,4789.25,1222279936,4093.9823404947915,3448.359999593099,1911.3021305450022
5446.91015625,5446.91015625,4822.0,4829.580078125,2791610112,4137.85234375,3472.86449991862,1924.482180242669
5647.2099609375,5840.2998046875,5436.85009765625,5464.16015625,3615480064,4196.673006184896,3499.386415608724,1938.2093691473137
5831.7900390625,5837.7001953125,5591.64013671875,5643.52978515625,1669030016,4285.901009114584,3526.9966654459636,1952.4324158550942
5678.18994140625,5852.47998046875,5478.60986328125,5835.9599609375,1976039936,4353.92333984375,3552.1825826009112,1966.2393855682792
5725.58984375,5776.22998046875,5544.2099609375,5687.56982421875,2008070016,4423.941666666667,3578.6600809733072,1980.1680399855522
5605.509765625,5800.35009765625,5472.72021484375,5741.580078125,1821570048,4491.362662760416,3603.7926615397137,1993.774387307363
5590.68994140625,5603.81982421875,5151.43994140625,5603.81982421875,2399269888,4542.212329101562,3627.7001607259112,2007.3435103743043
5708.52001953125,5744.35009765625,5531.06005859375,5583.740234375,1780540032,4601.663997395834,3652.861993408203,2021.2558391414277
6011.4501953125,6060.10986328125,5627.22998046875,5708.10986328125,2354429952,4671.847338867187,3680.4123291015626,2035.9971903761773
6031.60009765625,6194.8798828125,5965.06982421875,5996.7900390625,2207099904,4751.8660074869795,3707.80141398112,2050.7883468000855
6008.419921875,6076.259765625,5792.33984375,6036.66015625,2034630016,4831.12333984375,3736.132246907552,2065.4489657467357
5930.31982421875,6075.58984375,5732.47021484375,6006.0,2401840128,4902.387337239584,3763.9731628417967,2079.896222843536
5526.64013671875,5935.52001953125,5504.18017578125,5935.52001953125,2735699968,4963.847338867187,3789.374747721354,2093.2465766802225
5750.7998046875,5754.330078125,5397.8798828125,5524.60009765625,1966989952,5024.671663411458,3816.0276631673178,2107.20058158979
